,eff:2019-09-18|mat:5y|roll:None|coup:outright0.03,eff:2019-09-18|mat:5y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:5y|roll:None|coup:spread0.0,eff:2019-09-18|mat:5y|roll:1w|coup:spread0.0,eff:2d|mat:5y|roll:None|coup:outright0.03,eff:2d|mat:5y|roll:1w|coup:outright0.03,eff:2d|mat:5y|roll:None|coup:spread0.0,eff:2d|mat:5y|roll:1w|coup:spread0.0,eff:5m|mat:5y|roll:None|coup:outright0.03,eff:5m|mat:5y|roll:1w|coup:outright0.03,eff:5m|mat:5y|roll:None|coup:spread0.0,eff:5m|mat:5y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:6y|roll:None|coup:outright0.03,eff:2019-09-18|mat:6y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:6y|roll:None|coup:spread0.0,eff:2019-09-18|mat:6y|roll:1w|coup:spread0.0,eff:2d|mat:6y|roll:None|coup:outright0.03,eff:2d|mat:6y|roll:1w|coup:outright0.03,eff:2d|mat:6y|roll:None|coup:spread0.0,eff:2d|mat:6y|roll:1w|coup:spread0.0,eff:5m|mat:6y|roll:None|coup:outright0.03,eff:5m|mat:6y|roll:1w|coup:outright0.03,eff:5m|mat:6y|roll:None|coup:spread0.0,eff:5m|mat:6y|roll:1w|coup:spread0.0,eff:2019-09-18|mat:20y|roll:None|coup:outright0.03,eff:2019-09-18|mat:20y|roll:1w|coup:outright0.03,eff:2019-09-18|mat:20y|roll:None|coup:spread0.0,eff:2019-09-18|mat:20y|roll:1w|coup:spread0.0,eff:2d|mat:20y|roll:None|coup:outright0.03,eff:2d|mat:20y|roll:1w|coup:outright0.03,eff:2d|mat:20y|roll:None|coup:spread0.0,eff:2d|mat:20y|roll:1w|coup:spread0.0,eff:5m|mat:20y|roll:None|coup:outright0.03,eff:5m|mat:20y|roll:1w|coup:outright0.03,eff:5m|mat:20y|roll:None|coup:spread0.0,eff:5m|mat:20y|roll:1w|coup:spread0.0
2019-03-29,2018-11-30,2019-03-22,2018-11-30,2019-03-22,2018-11-30,2019-03-22,2018-11-30,2019-03-22,2018-11-30,2019-03-22,2018-11-30,2019-03-22,2018-11-30,2019-03-22,2018-11-30,2019-03-22,2018-11-30,2019-03-22,2018-11-30,2019-03-22,2018-11-30,2019-03-22,2018-11-30,2019-03-22,2018-11-30,2019-03-22,2018-11-30,2019-03-22,2018-11-30,2019-03-22,2018-11-30,2019-03-22,2018-11-30,2019-03-22,2018-11-30,2019-03-22
2019-04-01,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29
2019-04-02,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29
2019-04-03,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29
2019-04-04,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29
2019-04-05,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29,2018-11-30,2019-03-29
2019-04-08,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05
2019-04-09,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05
2019-04-10,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05
2019-04-11,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05
2019-04-12,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05,2018-11-30,2019-04-05
2019-04-15,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12
2019-04-16,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12
2019-04-17,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12
2019-04-18,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12
2019-04-23,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12,2018-11-30,2019-04-12
2019-04-24,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23
2019-04-25,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23
2019-04-26,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23
2019-04-29,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23
2019-04-30,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23,2018-11-30,2019-04-23
2019-05-01,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30
2019-05-02,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30
2019-05-03,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30
2019-05-07,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30,2018-11-30,2019-04-30
2019-05-08,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07
2019-05-09,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07
2019-05-10,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07
2019-05-13,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07
2019-05-14,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07,2018-11-30,2019-05-07
2019-05-15,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14
2019-05-16,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14
2019-05-17,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14
2019-05-20,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14
2019-05-21,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14,2018-11-30,2019-05-14
2019-05-22,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21
2019-05-23,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21
2019-05-24,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21
2019-05-28,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21,2018-11-30,2019-05-21
2019-05-29,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28
2019-05-30,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28
2019-05-31,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28
2019-06-03,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28,2018-11-30,2019-05-28
